IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,LAST MOD DATE
20210814_125000_OFF1.WAV,60,50.16,0.44,24000,0,384000,Birds,156.735,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,24.11,0.88,24000,0,384000,California Towhee,156.729,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,52.7,3.36,24000,0,384000,Bewick's Wren,156.731,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,1.78,0.65,24000,0,384000,Birds,156.732,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,40.37,0.59,24000,0,384000,Birds,156.735,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,6.55,0.55,24000,0,384000,Birds,156.732,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,32.71,0.57,24000,0,384000,Birds,156.734,arathbone 09/26/2021, 20:27:33
20210814_125000_OFF1.WAV,60,14.17,0.55,24000,0,384000,Birds,156.733,arathbone 09/26/2021, 20:27:33
20210813_150000_OFF5.WAV,60,0,60,24000,0,384000,No Birds,129.009,arathbone 09/26/2021, 21:23:59
20210814_023000_OFF5.WAV,60,19.12,0.99,24000,0,384000,Birds,114.996,arathbone 09/26/2021, 21:09:40
20210814_023000_OFF5.WAV,60,55.05,0.34,24000,0,384000,California Towhee,114.999,arathbone 09/26/2021, 21:09:40
20210814_023000_OFF5.WAV,60,57.88,0.28,24000,0,384000,California Towhee,115.001,arathbone 09/26/2021, 21:09:40
20210814_023000_OFF5.WAV,60,52.24,0.37,24000,0,384000,California Towhee,114.998,arathbone 09/26/2021, 21:09:40
20210814_153000_OFF0.WAV,60,0.01,4.96,24000,0,384000,California Towhee,130.118,arathbone 09/26/2021, 21:36:06
20210814_153000_OFF0.WAV,60,8.28,2.73,24000,0,384000,California Towhee,130.12,arathbone 09/26/2021, 21:36:06
20210814_153000_OFF0.WAV,60,37.88,2.06,24000,0,384000,American Crow,130.122,arathbone 09/26/2021, 21:36:06
20210814_153000_OFF0.WAV,60,45.89,1.98,24000,0,384000,Anna's Hummingbird,130.122,arathbone 09/26/2021, 21:36:06
20210815_013000_OFF6.WAV,60,6.3,8.07,24000,0,384000,California Thrasher,250.88,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,16.48,4.65,24000,0,384000,California Thrasher,250.882,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,24.32,10.16,24000,0,384000,California Thrasher,250.883,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,52.42,7.29,24000,0,384000,California Thrasher,250.89,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,50,0.3,24000,0,384000,California Towhee,250.888,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,37.27,1.46,24000,0,384000,California Thrasher,250.884,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,43.09,5.28,24000,0,384000,California Thrasher,250.886,arathbone 09/26/2021, 01:47:30
20210815_013000_OFF6.WAV,60,48.74,0.29,24000,0,384000,California Towhee,250.887,arathbone 09/26/2021, 01:47:30
20210818_133000_OTH1.WAV,60,0.41,33.69,24000,0,384000,California Towhee,152.49,arathbone 09/26/2021, 23:52:38
20210820_015000_OFF5.WAV,60,18.37,2.26,24000,0,384000,American Crow,99.251,arathbone 09/26/2021, 21:33:53
20210820_015000_OFF5.WAV,60,25.57,1.03,24000,0,384000,Wrentit,99.252,arathbone 09/26/2021, 21:33:53
20210819_005000_OFF0.WAV,60,58,0.51,24000,0,384000,Birds,393.154,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,3.72,0.44,24000,0,384000,Birds,393.142,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,9.69,1.16,24000,0,384000,American Crow,393.147,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,38.88,0.48,24000,0,384000,Birds,393.154,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,35.63,1.38,24000,0,384000,Anna's Hummingbird,393.152,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,22.27,0.86,24000,0,384000,Birds,393.151,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,14.82,0.44,24000,0,384000,Birds,393.149,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,53.82,2.36,24000,0,384000,American Crow,393.15,arathbone 09/26/2021, 21:03:14
20210819_005000_OFF0.WAV,60,19.94,0.53,24000,0,384000,Birds,393.149,arathbone 09/26/2021, 21:03:14
20210823_012000_OTH0.WAV,60,0.03,59.95,24000,0,384000,California Thrasher,232.542,arathbone 09/26/2021, 01:51:28
20210822_143000_OFF0.WAV,60,6.27,2.71,24000,0,384000,Wrentit,260.681,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,1.1,1.19,24000,0,384000,Birds,260.679,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,58.88,1.09,24000,0,384000,Bewick's Wren,260.689,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,54.36,1.18,24000,0,384000,Birds,260.689,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,34.3,0.69,24000,0,384000,Birds,260.685,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,42.58,2.39,24000,0,384000,Birds,260.687,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,14.82,2.29,24000,0,384000,Bewick's Wren,260.682,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,50.35,2.63,24000,0,384000,American Crow,260.688,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,40.15,1.25,24000,0,384000,American Crow,260.686,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,20.1,2.35,24000,0,384000,American Crow,260.683,arathbone 09/26/2021, 21:07:41
20210822_143000_OFF0.WAV,60,46.05,1.4,24000,0,384000,American Crow,260.687,arathbone 09/26/2021, 21:07:42
20210822_143000_OFF0.WAV,60,23.24,2.04,24000,0,384000,Birds,260.683,arathbone 09/26/2021, 21:07:42
20210822_143000_OFF0.WAV,60,28.77,4.2,24000,0,384000,Birds,260.684,arathbone 09/26/2021, 21:07:42
20210822_152000_OFF0.WAV,60,24.54,1.85,24000,0,384000,American Crow,261.125,arathbone 09/26/2021, 00:43:10
20210822_152000_OFF0.WAV,60,49.27,2.35,24000,0,384000,American Crow,261.126,arathbone 09/26/2021, 00:43:10
20210813_162000_OFF4.WAV,60,0.09,2.37,24000,0,384000,Wrentit,123.906,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,39.07,2.19,24000,0,384000,Wrentit,123.915,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,8.59,2.78,24000,0,384000,Wrentit,123.909,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,3.78,2,24000,0,384000,Wrentit,123.909,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,30.94,2.59,24000,0,384000,Wrentit,123.914,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,14.13,2.55,24000,0,384000,Wrentit,123.91,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,26.97,0.48,24000,0,384000,California Towhee,123.912,arathbone 09/26/2021, 23:57:08
20210813_162000_OFF4.WAV,60,23.68,2.81,24000,0,384000,Wrentit,123.911,arathbone 09/26/2021, 23:57:08
20210812_005000_OFF5.WAV,60,1.72,0.39,24000,0,384000,California Towhee,209.308,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,27.13,11.06,24000,0,384000,California Towhee,209.315,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,8.61,0.47,24000,0,384000,California Towhee,209.309,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,48.66,0.28,24000,0,384000,California Towhee,209.322,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,54.06,0.46,24000,0,384000,California Towhee,209.327,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,56.11,0.23,24000,0,384000,California Towhee,209.328,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,40.2,0.76,24000,0,384000,California Towhee,209.316,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,43.43,0.21,24000,0,384000,California Towhee,209.319,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,45.96,0.35,24000,0,384000,California Towhee,209.32,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,42.73,0.64,24000,0,384000,California Gnatcatcher,209.318,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,52.26,0.39,24000,0,384000,California Towhee,209.324,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,25.74,0.23,24000,0,384000,California Towhee,209.314,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,50.12,0.41,24000,0,384000,California Towhee,209.323,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,23.95,0.5,24000,0,384000,California Towhee,209.312,arathbone 09/27/2021, 00:27:38
20210812_005000_OFF5.WAV,60,13.71,0.44,24000,0,384000,California Towhee,209.311,arathbone 09/27/2021, 00:27:38
20210812_030000_OFF0.WAV,60,0,60,24000,0,384000,No Birds,123.68,arathbone 09/26/2021, 21:21:44
20210818_012000_OTH1.WAV,60,42.08,1.87,24000,0,384000,Birds,625.015,arathbone 09/27/2021, 00:07:40
20210818_012000_OTH1.WAV,60,25.47,0.87,24000,0,384000,Birds,625.013,arathbone 09/27/2021, 00:07:40
20210816_132000_OFF4.WAV,60,3.1,3.78,24000,0,384000,Wrentit,181.314,arathbone 09/26/2021, 21:12:46
20210816_132000_OFF4.WAV,60,43.97,13.63,24000,0,384000,California Thrasher,181.321,arathbone 09/26/2021, 21:12:46
20210816_132000_OFF4.WAV,60,39.18,4.32,24000,0,384000,Anna's Hummingbird,263.395,arathbone 09/26/2021, 21:14:08
20210816_132000_OFF4.WAV,60,7.27,6.39,24000,0,384000,California Thrasher,181.317,arathbone 09/26/2021, 21:12:46
20210816_132000_OFF4.WAV,60,13.97,0.21,24000,0,384000,California Towhee,181.317,arathbone 09/26/2021, 21:12:46
20210816_132000_OFF4.WAV,60,16.74,2.41,24000,0,384000,Wrentit,181.318,arathbone 09/26/2021, 21:12:46
20210816_132000_OFF4.WAV,60,20.72,14.74,24000,0,384000,California Thrasher,263.393,arathbone 09/26/2021, 21:14:08
20210816_132000_OFF4.WAV,60,54.32,0.83,24000,0,384000,Spotted Towhee,263.396,arathbone 09/26/2021, 21:14:08
20210816_132000_OFF4.WAV,60,50.41,0.77,24000,0,384000,Spotted Towhee,343.127,arathbone 09/26/2021, 21:15:28
20210816_132000_OFF4.WAV,60,57.76,2.23,24000,0,384000,Wrentit,343.132,arathbone 09/26/2021, 21:15:28
20210816_132000_OFF4.WAV,60,52.51,0.63,24000,0,384000,Spotted Towhee,343.13,arathbone 09/26/2021, 21:15:28
20210816_132000_OFF4.WAV,60,58.43,0.63,24000,0,384000,Spotted Towhee,343.13,arathbone 09/26/2021, 21:15:28
20210816_151000_OFF1.WAV,60,12,0.36,24000,0,384000,California Towhee,145.328,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,14.19,0.41,24000,0,384000,California Towhee,145.33,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,28.73,0.3,24000,0,384000,California Towhee,145.332,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,47.9,0.36,24000,0,384000,California Towhee,145.338,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,18.96,0.22,24000,0,384000,California Towhee,145.331,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,50.47,0.24,24000,0,384000,California Towhee,145.34,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,16.05,0.19,24000,0,384000,California Towhee,145.33,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,34.7,0.37,24000,0,384000,California Towhee,145.336,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,30.35,0.31,24000,0,384000,California Towhee,145.333,arathbone 09/26/2021, 20:17:52
20210816_151000_OFF1.WAV,60,33,0.37,24000,0,384000,California Towhee,145.334,arathbone 09/26/2021, 20:17:52
20210820_020000_OTH1.WAV,60,0.91,17.6,24000,0,384000,Western Gull,206.793,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,36.6,6.12,24000,0,384000,California Towhee,206.795,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,45.18,0.29,24000,0,384000,California Towhee,206.797,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,57.12,0.23,24000,0,384000,California Towhee,206.802,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,48.64,0.39,24000,0,384000,California Towhee,206.798,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,59.72,0.27,24000,0,384000,California Towhee,206.803,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,52.36,0.24,24000,0,384000,California Towhee,206.799,arathbone 09/26/2021, 20:42:48
20210820_020000_OTH1.WAV,60,54.67,0.27,24000,0,384000,California Towhee,206.8,arathbone 09/26/2021, 20:42:48
20210822_145000_OFF1.WAV,60,46.54,3.57,24000,0,384000,Birds,219.552,arathbone 09/26/2021, 21:39:50
20210822_145000_OFF1.WAV,60,52.52,7.45,24000,0,384000,Birds,219.554,arathbone 09/26/2021, 21:39:50
20210823_152000_OFF6.WAV,60,0.09,0.5,24000,0,384000,California Towhee,492.604,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,9.71,0.25,24000,0,384000,California Towhee,492.613,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,11.29,0.38,24000,0,384000,California Towhee,492.614,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,55.82,0.59,24000,0,384000,California Towhee,492.619,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,52.07,0.6,24000,0,384000,California Towhee,492.62,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,8.21,0.32,24000,0,384000,California Towhee,492.612,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,4.01,0.45,24000,0,384000,California Towhee,492.607,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,1.99,0.5,24000,0,384000,California Towhee,492.606,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,5.43,0.38,24000,0,384000,California Towhee,492.609,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,46.72,0.52,24000,0,384000,Birds,492.619,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,6.34,0.35,24000,0,384000,California Towhee,492.61,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,29.18,0.44,24000,0,384000,California Towhee,492.618,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,6.72,0.43,24000,0,384000,Birds,492.611,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,27.4,0.66,24000,0,384000,California Towhee,492.617,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,16.97,0.45,24000,0,384000,California Towhee,492.615,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,23.17,0.45,24000,0,384000,California Towhee,492.617,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,18.35,0.48,24000,0,384000,California Towhee,492.615,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,19.73,0.36,24000,0,384000,California Towhee,492.616,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,21.63,0.46,24000,0,384000,California Towhee,492.617,arathbone 09/26/2021, 00:29:29
20210823_152000_OFF6.WAV,60,50.14,0.43,24000,0,384000,Birds,492.619,arathbone 09/26/2021, 00:29:29
20210823_162000_OFF6.WAV,60,1.54,4.79,24000,0,384000,Anna's Hummingbird,408.591,arathbone 09/27/2021, 00:18:53
20210823_162000_OFF6.WAV,60,20.18,2,24000,0,384000,Bewick's Wren,408.597,arathbone 09/27/2021, 00:18:53
20210823_162000_OFF6.WAV,60,6.75,2.22,24000,0,384000,Wrentit,408.594,arathbone 09/27/2021, 00:18:53
20210823_162000_OFF6.WAV,60,16.43,1.4,24000,0,384000,Bewick's Wren,408.596,arathbone 09/27/2021, 00:18:53
20210823_162000_OFF6.WAV,60,14.43,1.82,24000,0,384000,Bewick's Wren,408.595,arathbone 09/27/2021, 00:18:53
20210820_164000_OTH1.WAV,60,1.16,0.43,24000,0,384000,California Towhee,500.291,arathbone 09/26/2021, 02:05:31
20210820_164000_OTH1.WAV,60,47.41,7.76,24000,0,384000,Wrentit,500.292,arathbone 09/26/2021, 02:05:31
20210820_164000_OTH1.WAV,60,58.54,1.3,24000,0,384000,Wrentit,500.295,arathbone 09/26/2021, 02:05:31
20210821_021000_OTH1.WAV,60,17.79,0.46,24000,0,384000,California Towhee,188,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,27.75,0.49,24000,0,384000,California Towhee,188.005,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,19.21,0.45,24000,0,384000,California Towhee,188.002,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,25.23,0.35,24000,0,384000,California Towhee,188.004,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,50.13,0.36,24000,0,384000,California Towhee,188.011,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,22.3,0.33,24000,0,384000,California Towhee,188.003,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,58.79,0.46,24000,0,384000,California Towhee,188.012,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,44.46,0.24,24000,0,384000,California Towhee,188.009,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,47.02,0.26,24000,0,384000,California Towhee,188.009,arathbone 09/26/2021, 00:32:56
20210821_021000_OTH1.WAV,60,36,1.89,24000,0,384000,American Crow,188.008,arathbone 09/26/2021, 00:32:56
20210821_144000_OFF5.WAV,60,7.52,2.95,24000,0,384000,Wrentit,102.682,arathbone 09/26/2021, 01:37:13
20210820_010000_OFF7.WAV,60,42.56,5.37,24000,0,384000,Wrentit,94.555,arathbone 09/26/2021, 21:32:11
20210820_010000_OFF7.WAV,60,50,4.12,24000,0,384000,Wrentit,94.556,arathbone 09/26/2021, 21:32:11
20210820_010000_OFF7.WAV,60,56.15,3.84,24000,0,384000,Wrentit,94.557,arathbone 09/26/2021, 21:32:11
20210820_135000_OFF7.WAV,60,1.85,5.52,24000,0,384000,California Thrasher,162.576,arathbone 09/26/2021, 21:27:47
20210820_135000_OFF7.WAV,60,12.08,19.92,24000,0,384000,California Thrasher,162.577,arathbone 09/26/2021, 21:27:47
20210820_135000_OFF7.WAV,60,57.26,1.97,24000,0,384000,American Crow,162.58,arathbone 09/26/2021, 21:27:47
20210820_135000_OFF7.WAV,60,49.33,4.88,24000,0,384000,California Thrasher,162.579,arathbone 09/26/2021, 21:27:47
20210811_030000_OFF0.WAV,60,3.59,4.25,24000,0,384000,Birds,101.047,arathbone 09/26/2021, 20:44:32
20210812_030000_OFF4.WAV,60,0,60,24000,0,384000,No Birds,158.599,arathbone 09/26/2021, 21:30:29
20210812_154000_OFF0.WAV,60,18.18,1.84,24000,0,384000,Bewick's Wren,107.998,arathbone 09/27/2021, 00:09:31
20210812_154000_OFF0.WAV,60,54.46,4.38,24000,0,384000,Birds,108,arathbone 09/27/2021, 00:09:31
20210813_005000_OFF2.WAV,60,34.89,2.22,24000,0,384000,California Gnatcatcher,249.257,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,42.52,0.75,24000,0,384000,California Gnatcatcher,249.258,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,55.98,0.64,24000,0,384000,California Gnatcatcher,249.264,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,44.02,0.71,24000,0,384000,California Gnatcatcher,249.259,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,58.33,0.64,24000,0,384000,California Gnatcatcher,249.265,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,54.15,0.65,24000,0,384000,California Gnatcatcher,249.263,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,47.01,0.6,24000,0,384000,California Gnatcatcher,249.259,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,51.34,0.56,24000,0,384000,California Gnatcatcher,249.261,arathbone 09/26/2021, 20:56:37
20210813_005000_OFF2.WAV,60,48.84,0.74,24000,0,384000,California Gnatcatcher,249.26,arathbone 09/26/2021, 20:56:37
20210815_143000_OFF3.WAV,60,31.16,1.77,24000,0,384000,American Crow,311.9,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,0.04,0.37,24000,0,384000,California Towhee,311.891,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,22.24,6,24000,0,384000,Wrentit,311.898,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,42.09,5.11,24000,0,384000,Anna's Hummingbird,311.903,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,28.89,1.33,24000,0,384000,American Crow,311.899,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,37.89,1.91,24000,0,384000,American Crow,311.901,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,3.38,0.32,24000,0,384000,California Towhee,311.893,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,14.78,3.44,24000,0,384000,Birds,311.897,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,4.6,1.34,24000,0,384000,American Crow,311.894,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,6.96,2.24,24000,0,384000,Bewick's Wren,311.895,arathbone 09/26/2021, 20:24:51
20210815_143000_OFF3.WAV,60,18.69,2.35,24000,0,384000,Birds,311.896,arathbone 09/26/2021, 20:24:51
20210816_014000_OTH1.WAV,60,16.42,0.31,24000,0,384000,Birds,231.461,arathbone 09/26/2021, 21:19:36
20210816_014000_OTH1.WAV,60,22.04,0.31,24000,0,384000,California Towhee,231.463,arathbone 09/26/2021, 21:19:36
20210816_014000_OTH1.WAV,60,18.82,0.25,24000,0,384000,California Towhee,231.463,arathbone 09/26/2021, 21:19:36
20210822_013000_OFF7.WAV,60,0.87,0.42,24000,0,384000,California Towhee,255.57,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,15.62,0.36,24000,0,384000,California Towhee,255.576,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,13.91,0.48,24000,0,384000,California Towhee,255.575,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,56.45,0.38,24000,0,384000,California Towhee,255.585,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,3.15,0.34,24000,0,384000,California Towhee,255.572,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,52.03,0.36,24000,0,384000,California Towhee,255.584,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,18.36,0.43,24000,0,384000,California Towhee,255.577,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,4.85,0.43,24000,0,384000,California Towhee,255.573,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,48.71,0.27,24000,0,384000,California Towhee,255.583,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,7.53,0.36,24000,0,384000,California Towhee,255.573,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,40.53,0.27,24000,0,384000,California Towhee,255.583,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,9.69,0.3,24000,0,384000,California Towhee,255.573,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,36.26,0.25,24000,0,384000,California Towhee,255.582,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,12.32,0.31,24000,0,384000,California Towhee,255.574,arathbone 09/26/2021, 20:35:19
20210822_013000_OFF7.WAV,60,30.55,0.22,24000,0,384000,California Towhee,255.58,arathbone 09/26/2021, 20:35:19
